-14.716 -14.716 1.53022
-14.715 -14.715 1.53356
-14.714 -14.714 1.53692
-14.713 -14.713 1.54029
-14.712 -14.712 1.54367
-14.711 -14.711 1.54705
-14.71 -14.71 1.55045
-14.709 -14.709 1.55386
-14.708 -14.708 1.55728
-14.707 -14.707 1.56071
-14.706 -14.706 1.56415
-14.705 -14.705 1.56761
-14.704 -14.704 1.57107
-14.703 -14.703 1.57454
-14.702 -14.702 1.57803
-14.701 -14.701 1.58152
-14.7 -14.7 1.58503
-14.699 -14.699 1.58855
-14.698 -14.698 1.59208
-14.697 -14.697 1.59562
-14.696 -14.696 1.59917
-14.695 -14.695 1.60273
-14.694 -14.694 1.60631
-14.693 -14.693 1.60989
-14.692 -14.692 1.61349
-14.691 -14.691 1.6171
-14.69 -14.69 1.62072
-14.689 -14.689 1.62435
-14.688 -14.688 1.628
-14.687 -14.687 1.63165
-14.686 -14.686 1.63532
-14.685 -14.685 1.639
-14.684 -14.684 1.64269
-14.683 -14.683 1.6464
-14.682 -14.682 1.65011
-14.681 -14.681 1.65384
-14.68 -14.68 1.65759
-14.679 -14.679 1.66134
-14.678 -14.678 1.66511
-14.677 -14.677 1.66888
-14.676 -14.676 1.67268
-14.675 -14.675 1.67648
-14.674 -14.674 1.6803
-14.673 -14.673 1.68413
-14.672 -14.672 1.68797
-14.671 -14.671 1.69183
-14.67 -14.67 1.69569
-14.669 -14.669 1.69958
-14.668 -14.668 1.70347
-14.667 -14.667 1.70738
-14.666 -14.666 1.7113
-14.665 -14.665 1.71524
-14.664 -14.664 1.71919
-14.663 -14.663 1.72315
-14.662 -14.662 1.72712
-14.661 -14.661 1.73111
-14.66 -14.66 1.73512
-14.659 -14.659 1.73914
-14.658 -14.658 1.74317
-14.657 -14.657 1.74721
-14.656 -14.656 1.75127
-14.655 -14.655 1.75535
-14.654 -14.654 1.75943
-14.653 -14.653 1.76354
-14.652 -14.652 1.76766
-14.651 -14.651 1.77179
-14.65 -14.65 1.77593
-14.649 -14.649 1.78009
-14.648 -14.648 1.78427
-14.647 -14.647 1.78846
-14.646 -14.646 1.79267
-14.645 -14.645 1.79689
-14.644 -14.644 1.80113
-14.643 -14.643 1.80538
-14.642 -14.642 1.80964
-14.641 -14.641 1.81393
-14.64 -14.64 1.81823
-14.639 -14.639 1.82254
-14.638 -14.638 1.82687
-14.637 -14.637 1.83121
-14.636 -14.636 1.83558
-14.635 -14.635 1.83995
-14.634 -14.634 1.84435
-14.633 -14.633 1.84876
-14.632 -14.632 1.85318
-14.631 -14.631 1.85762
-14.63 -14.63 1.86208
-14.629 -14.629 1.86656
-14.628 -14.628 1.87105
-14.627 -14.627 1.87556
-14.626 -14.626 1.88009
-14.625 -14.625 1.88463
-14.624 -14.624 1.88919
-14.623 -14.623 1.89377
-14.622 -14.622 1.89836
-14.621 -14.621 1.90298
-14.62 -14.62 1.90761
-14.619 -14.619 1.91225
-14.618 -14.618 1.91692
-14.617 -14.617 1.9216
-14.616 -14.616 1.92631
-14.615 -14.615 1.93103
-14.614 -14.614 1.93576
-14.613 -14.613 1.94052
-14.612 -14.612 1.94529
-14.611 -14.611 1.95009
-14.61 -14.61 1.9549
-14.609 -14.609 1.95973
-14.608 -14.608 1.96458
-14.607 -14.607 1.96945
-14.606 -14.606 1.97434
-14.605 -14.605 1.97925
-14.604 -14.604 1.98417
-14.603 -14.603 1.98912
-14.602 -14.602 1.99409
-14.601 -14.601 1.99907
-14.6 -14.6 2.00408
-14.599 -14.599 2.00911
-14.598 -14.598 2.01415
-14.597 -14.597 2.01922
-14.596 -14.596 2.02431
-14.595 -14.595 2.02942
-14.594 -14.594 2.03454
-14.593 -14.593 2.03969
-14.592 -14.592 2.04486
-14.591 -14.591 2.05006
-14.59 -14.59 2.05527
-14.589 -14.589 2.06051
-14.588 -14.588 2.06576
-14.587 -14.587 2.07104
-14.586 -14.586 2.07634
-14.585 -14.585 2.08166
-14.584 -14.584 2.08701
-14.583 -14.583 2.09237
-14.582 -14.582 2.09776
-14.581 -14.581 2.10317
-14.58 -14.58 2.10861
-14.579 -14.579 2.11407
-14.578 -14.578 2.11955
-14.577 -14.577 2.12505
-14.576 -14.576 2.13058
-14.575 -14.575 2.13613
-14.574 -14.574 2.14171
-14.573 -14.573 2.14731
-14.572 -14.572 2.15293
-14.571 -14.571 2.15858
-14.57 -14.57 2.16425
-14.569 -14.569 2.16994
-14.568 -14.568 2.17566
-14.567 -14.567 2.18141
-14.566 -14.566 2.18718
-14.565 -14.565 2.19298
-14.564 -14.564 2.1988
-14.563 -14.563 2.20465
-14.562 -14.562 2.21052
-14.561 -14.561 2.21642
-14.56 -14.56 2.22235
-14.559 -14.559 2.2283
-14.558 -14.558 2.23428
-14.557 -14.557 2.24028
-14.556 -14.556 2.24631
-14.555 -14.555 2.25237
-14.554 -14.554 2.25846
-14.553 -14.553 2.26458
-14.552 -14.552 2.27072
-14.551 -14.551 2.27689
-14.55 -14.55 2.28309
-14.549 -14.549 2.28931
-14.548 -14.548 2.29557
-14.547 -14.547 2.30185
-14.546 -14.546 2.30817
-14.545 -14.545 2.31451
-14.544 -14.544 2.32088
-14.543 -14.543 2.32728
-14.542 -14.542 2.33371
-14.541 -14.541 2.34017
-14.54 -14.54 2.34666
-14.539 -14.539 2.35319
-14.538 -14.538 2.35974
-14.537 -14.537 2.36632
-14.536 -14.536 2.37294
-14.535 -14.535 2.37959
-14.534 -14.534 2.38626
-14.533 -14.533 2.39297
-14.532 -14.532 2.39972
-14.531 -14.531 2.40649
-14.53 -14.53 2.4133
-14.529 -14.529 2.42014
-14.528 -14.528 2.42701
-14.527 -14.527 2.43392
-14.526 -14.526 2.44086
-14.525 -14.525 2.44784
-14.524 -14.524 2.45485
-14.523 -14.523 2.46189
-14.522 -14.522 2.46897
-14.521 -14.521 2.47608
-14.52 -14.52 2.48323
-14.519 -14.519 2.49041
-14.518 -14.518 2.49763
-14.517 -14.517 2.50489
-14.516 -14.516 2.51218
-14.515 -14.515 2.51951
-14.514 -14.514 2.52688
-14.513 -14.513 2.53428
-14.512 -14.512 2.54172
-14.511 -14.511 2.5492
-14.51 -14.51 2.55672
-14.509 -14.509 2.56428
-14.508 -14.508 2.57187
-14.507 -14.507 2.57951
-14.506 -14.506 2.58718
-14.505 -14.505 2.59489
-14.504 -14.504 2.60265
-14.503 -14.503 2.61044
-14.502 -14.502 2.61828
-14.501 -14.501 2.62615
-14.5 -14.5 2.63407
-14.499 -14.499 2.64203
-14.498 -14.498 2.65003
-14.497 -14.497 2.65807
-14.496 -14.496 2.66616
-14.495 -14.495 2.67429
-14.494 -14.494 2.68246
-14.493 -14.493 2.69068
-14.492 -14.492 2.69894
-14.491 -14.491 2.70725
-14.49 -14.49 2.7156
-14.489 -14.489 2.724
-14.488 -14.488 2.73244
-14.487 -14.487 2.74093
-14.486 -14.486 2.74947
-14.485 -14.485 2.75805
-14.484 -14.484 2.76668
-14.483 -14.483 2.77536
-14.482 -14.482 2.78409
-14.481 -14.481 2.79286
-14.48 -14.48 2.80169
-14.479 -14.479 2.81056
-14.478 -14.478 2.81949
-14.477 -14.477 2.82846
-14.476 -14.476 2.83749
-14.475 -14.475 2.84656
-14.474 -14.474 2.85569
-14.473 -14.473 2.86487
-14.472 -14.472 2.87411
-14.471 -14.471 2.8834
-14.47 -14.47 2.89274
-14.469 -14.469 2.90213
-14.468 -14.468 2.91158
-14.467 -14.467 2.92109
-14.466 -14.466 2.93065
-14.465 -14.465 2.94026
-14.464 -14.464 2.94994
-14.463 -14.463 2.95967
-14.462 -14.462 2.96946
-14.461 -14.461 2.9793
-14.46 -14.46 2.98921
-14.459 -14.459 2.99918
-14.458 -14.458 3.0092
-14.457 -14.457 3.01929
-14.456 -14.456 3.02943
-14.455 -14.455 3.03964
-14.454 -14.454 3.04991
-14.453 -14.453 3.06025
-14.452 -14.452 3.07064
-14.451 -14.451 3.0811
-14.45 -14.45 3.09163
-14.449 -14.449 3.10222
-14.448 -14.448 3.11288
-14.447 -14.447 3.1236
-14.446 -14.446 3.13439
-14.445 -14.445 3.14525
-14.444 -14.444 3.15618
-14.443 -14.443 3.16717
-14.442 -14.442 3.17824
-14.441 -14.441 3.18937
-14.44 -14.44 3.20058
-14.439 -14.439 3.21186
-14.438 -14.438 3.22321
-14.437 -14.437 3.23464
-14.436 -14.436 3.24614
-14.435 -14.435 3.25772
-14.434 -14.434 3.26937
-14.433 -14.433 3.28109
-14.432 -14.432 3.2929
-14.431 -14.431 3.30478
-14.43 -14.43 3.31674
-14.429 -14.429 3.32878
-14.428 -14.428 3.3409
-14.427 -14.427 3.35311
-14.426 -14.426 3.36539
-14.425 -14.425 3.37776
-14.424 -14.424 3.39021
-14.423 -14.423 3.40274
-14.422 -14.422 3.41537
-14.421 -14.421 3.42807
-14.42 -14.42 3.44087
